114,2,"gem_of_berserker",5
114,3,"gem_of_berserker",12
114,4,"magic_gem_of_berserker",5
114,5,"magic_gem_of_berserker",12
114,5,"evil_bone",15
114,6,"secret_gem_of_berserker",5
114,6,"evil_bone",29
114,7,"secret_gem_of_berserker",12
114,7,"claw_of_chaos",3
114,8,"claw_of_chaos",6
114,8,"octuplet_twin_crystals",6
114,9,"octuplet_twin_crystals",18
114,9,"spirit_root",10
114,10,"crystallized_lore",1
115,2,"gem_of_rider",4
115,3,"gem_of_rider",10
115,4,"magic_gem_of_rider",4
115,5,"magic_gem_of_rider",10
115,5,"octuplet_twin_crystals",4
115,6,"secret_gem_of_rider",4
115,6,"octuplet_twin_crystals",8
115,7,"secret_gem_of_rider",10
115,7,"seed_of_yggdrassil",5
115,8,"seed_of_yggdrassil",10
115,8,"meteor_horseshoe",5
115,9,"meteor_horseshoe",15
115,9,"warhorses_young_horn",12
115,10,"crystallized_lore",1
116,2,"gem_of_berserker",4
116,3,"gem_of_berserker",10
116,4,"magic_gem_of_berserker",4
116,5,"magic_gem_of_berserker",10
116,5,"claw_of_chaos",3
116,6,"secret_gem_of_berserker",4
116,6,"claw_of_chaos",5
116,7,"secret_gem_of_berserker",10
116,7,"octuplet_twin_crystals",4
116,8,"octuplet_twin_crystals",8
116,8,"voids_dust",10
116,9,"voids_dust",30
116,9,"tearstone_of_blood",12
116,10,"crystallized_lore",1
117,2,"gem_of_assassin",4
117,3,"gem_of_assassin",8
117,4,"magic_gem_of_assassin",4
117,5,"magic_gem_of_assassin",8
117,5,"voids_dust",7
117,6,"secret_gem_of_assassin",4
117,6,"voids_dust",13
117,7,"secret_gem_of_assassin",8
117,7,"evil_bone",10
117,8,"evil_bone",20
117,8,"seed_of_yggdrassil",5
117,9,"seed_of_yggdrassil",15
117,9,"claw_of_chaos",10
117,10,"crystallized_lore",1
